1,Bulbasaur,45,15.2,45,45,FALSE,Grass,Poison
2,Ivysaur,45,28.7,60,60,FALSE,Grass,Poison
3,Venusaur,45,220.5,80,80,FALSE,Grass,Poison
4,Charmander,45,18.7,39,65,FALSE,Fire, 
5,Charmeleon,45,41.9,58,80,FALSE,Fire, 
6,Charizard,45,199.5,78,100,FALSE,Fire,Flying
7,Squirtle,45,19.8,44,43,FALSE,Water, 
8,Wartortle,45,49.6,59,58,FALSE,Water, 
9,Blastoise,45,188.5,79,78,FALSE,Water, 
10,Caterpie,255,6.4,45,45,FALSE,Bug, 
11,Metapod,120,21.8,50,30,FALSE,Bug, 
12,Butterfree,45,70.5,60,70,FALSE,Bug,Flying
13,Weedle,255,7.1,40,50,FALSE,Bug,Poison
14,Kakuna,120,22,45,35,FALSE,Bug,Poison
15,Beedrill,45,65,65,75,FALSE,Bug,Poison
16,Pidgey,255,4,40,56,FALSE,Normal,Flying
17,Pidgeotto,120,66.1,63,71,FALSE,Normal,Flying
18,Pidgeot,45,87.1,83,101,FALSE,Normal,Flying
19,Rattata,255,7.7,30,72,FALSE,Normal,
20,Raticate,127,40.8,55,97,FALSE,Normal,
21,Spearow,255,4.4,40,70,FALSE,Normal,Flying
22,Fearow,90,83.8,65,100,FALSE,Normal,Flying
23,Ekans,255,15.2,35,55,FALSE,Poison,
24,Arbok,90,143.3,60,80,FALSE,Poison,
25,Pikachu,190,13.2,35,90,FALSE,Electric,
26,Raichu,75,66.1,60,110,FALSE,Electric,
27,Sandshrew,255,26.5,50,40,FALSE,Ground,
28,Sandslash,90,65,75,65,FALSE,Ground,
29,Nidoran?,235,15.4,55,41,FALSE,Poison,
30,Nidorina,120,44.1,70,56,FALSE,Poison,
31,Nidoqueen,45,132.3,90,76,FALSE,Poison,Ground
32,Nidoran?,235,19.8,46,50,FALSE,Poison,
33,Nidorino,120,43,61,65,FALSE,Poison,
34,Nidoking,45,136.7,81,85,FALSE,Poison,Ground
35,Clefairy,150,16.5,70,35,FALSE,Fairy,
36,Clefable,25,88.2,95,60,FALSE,Fairy,
37,Vulpix,190,21.8,38,65,FALSE,Fire,
38,Ninetales,75,43.9,73,100,FALSE,Fire,
39,Jigglypuff,170,12.1,115,20,FALSE,Normal,Fairy
40,Wigglytuff,50,26.5,140,45,FALSE,Normal,Fairy
41,Zubat,255,16.5,40,55,FALSE,Poison,Flying
42,Golbat,90,121.3,75,90,FALSE,Poison,Flying
43,Oddish,255,11.9,45,30,FALSE,Grass,Poison
44,Gloom,120,19,60,40,FALSE,Grass,Poison
45,Vileplume,45,41,75,50,FALSE,Grass,Poison
46,Paras,190,11.9,35,25,FALSE,Bug,Grass
47,Parasect,75,65,60,30,FALSE,Bug,Grass
48,Venonat,190,66.1,60,45,FALSE,Bug,Poison
49,Venomoth,75,27.6,70,90,FALSE,Bug,Poison
50,Diglett,255,1.8,10,95,FALSE,Ground,
51,Dugtrio,50,73.4,35,120,FALSE,Ground,
52,Meowth,255,9.3,40,90,FALSE,Normal,
53,Persian,90,70.5,65,115,FALSE,Normal,
54,Psyduck,190,43.2,50,55,FALSE,Water,
55,Golduck,75,168.9,80,85,FALSE,Water,
56,Mankey,190,61.7,40,70,FALSE,Fighting,
57,Primeape,75,70.5,65,95,FALSE,Fighting,
58,Growlithe,190,41.9,55,60,FALSE,Fire,
59,Arcanine,75,341.7,90,95,FALSE,Fire,
60,Poliwag,255,27.3,40,90,FALSE,Water,
61,Poliwhirl,120,44.1,65,90,FALSE,Water,
62,Poliwrath,45,119,90,70,FALSE,Water,Fighting
63,Abra,200,43,25,90,FALSE,Psychic,
64,Kadabra,100,124.6,40,105,FALSE,Psychic,
65,Alakazam,50,105.8,55,120,FALSE,Psychic,
66,Machop,180,43,70,35,FALSE,Fighting,
67,Machoke,90,155.4,80,45,FALSE,Fighting,
68,Machamp,45,286.6,90,55,FALSE,Fighting,
69,Bellsprout,255,8.8,50,40,FALSE,Grass,Poison
70,Weepinbell,120,14.1,65,55,FALSE,Grass,Poison
71,Victreebel,45,34.2,80,70,FALSE,Grass,Poison
72,Tentacool,190,100.3,40,70,FALSE,Water,Poison
73,Tentacruel,60,121.3,80,100,FALSE,Water,Poison
74,Geodude,255,44.1,40,20,FALSE,Rock,Ground
75,Graveler,120,231.5,55,35,FALSE,Rock,Ground
76,Golem,45,661.4,80,45,FALSE,Rock,Ground
77,Ponyta,190,66.1,50,90,FALSE,Fire,
78,Rapidash,60,209.4,65,105,FALSE,Fire,
79,Slowpoke,190,79.4,90,15,FALSE,Water,Psychic
80,Slowbro,75,173.1,95,30,FALSE,Water,Psychic
81,Magnemite,190,13.2,25,45,FALSE,Electric,Steel
82,Magneton,60,132.3,50,70,FALSE,Electric,Steel
83,Farfetch’d,45,33.1,52,60,FALSE,Normal,Flying
84,Doduo,190,86.4,35,75,FALSE,Normal,Flying
85,Dodrio,45,187.8,60,100,FALSE,Normal,Flying
86,Seel,190,198.4,65,45,FALSE,Water,
87,Dewgong,75,264.6,90,70,FALSE,Water,Ice
88,Grimer,190,66.1,80,25,FALSE,Poison,
89,Muk,75,66.1,105,50,FALSE,Poison,
90,Shellder,190,8.8,30,40,FALSE,Water,
91,Cloyster,60,292.1,50,70,FALSE,Water,Ice
92,Gastly,190,0.2,30,80,FALSE,Ghost,Poison
93,Haunter,90,0.2,45,95,FALSE,Ghost,Poison
94,Gengar,45,89.3,60,110,FALSE,Ghost,Poison
95,Onix,45,463,35,70,FALSE,Rock,Ground
96,Drowzee,190,71.4,60,42,FALSE,Psychic,
97,Hypno,75,166.7,85,67,FALSE,Psychic,
98,Krabby,225,14.3,30,50,FALSE,Water,
99,Kingler,60,132.3,55,75,FALSE,Water,
100,Voltorb,190,22.9,40,100,FALSE,Electric,
101,Electrode,60,146.8,60,150,FALSE,Electric,
102,Exeggcute,90,5.5,60,40,FALSE,Grass,Psychic
103,Exeggutor,45,264.6,95,55,FALSE,Grass,Psychic
104,Cubone,190,14.3,50,35,FALSE,Ground,
105,Marowak,75,99.2,60,45,FALSE,Ground,
106,Hitmonlee,45,109.8,50,87,FALSE,Fighting,
107,Hitmonchan,45,110.7,50,76,FALSE,Fighting,
108,Lickitung,45,144.4,90,30,FALSE,Normal,
109,Koffing,190,2.2,40,35,FALSE,Poison,
110,Weezing,60,20.9,65,60,FALSE,Poison,
111,Rhyhorn,120,253.5,80,25,FALSE,Ground,Rock
112,Rhydon,60,264.6,105,40,FALSE,Ground,Rock
113,Chansey,30,76.3,250,50,FALSE,Normal,
114,Tangela,45,77.2,65,60,FALSE,Grass,
115,Kangaskhan,45,176.4,105,90,FALSE,Normal,
116,Horsea,225,17.6,30,60,FALSE,Water,
117,Seadra,75,55.1,55,85,FALSE,Water,
118,Goldeen,225,33.1,45,63,FALSE,Water,
119,Seaking,60,86,80,68,FALSE,Water,
120,Staryu,225,76.1,30,85,FALSE,Water,
121,Starmie,60,176.4,60,115,FALSE,Water,Psychic
122,Mr. Mime,45,120.1,40,90,FALSE,Psychic,Fairy
123,Scyther,45,123.5,70,105,FALSE,Bug,Flying
124,Jynx,45,89.5,65,95,FALSE,Ice,Psychic
125,Electabuzz,45,66.1,65,105,FALSE,Electric,
126,Magmar,45,98.1,65,93,FALSE,Fire,
127,Pinsir,45,121.3,65,85,FALSE,Bug,
128,Tauros,45,194.9,75,110,FALSE,Normal,
129,Magikarp,255,22,20,80,FALSE,Water,
130,Gyarados,45,518.1,95,81,FALSE,Water,Flying
131,Lapras,45,485,130,60,FALSE,Water,Ice
132,Ditto,35,8.8,48,48,FALSE,Normal,
133,Eevee,45,14.3,55,55,FALSE,Normal,
134,Vaporeon,45,63.9,130,65,FALSE,Water,
135,Jolteon,45,54,65,130,FALSE,Electric,
136,Flareon,45,55.1,65,65,FALSE,Fire,
137,Porygon,45,80.5,65,40,FALSE,Normal,
138,Omanyte,45,16.5,35,35,FALSE,Rock,Water
139,Omastar,45,77.2,70,55,FALSE,Rock,Water
140,Kabuto,45,25.4,30,55,FALSE,Rock,Water
141,Kabutops,45,89.3,60,80,FALSE,Rock,Water
142,Aerodactyl,45,130.1,80,130,FALSE,Rock,Flying
143,Snorlax,25,1014.1,160,30,FALSE,Normal,
144,Articuno,3,122.1,90,85,FALSE,Ice,Flying
145,Zapdos,3,116,90,100,FALSE,Electric,Flying
146,Moltres,3,132.3,90,90,FALSE,Fire,Flying
147,Dratini,45,7.3,41,50,FALSE,Dragon,
148,Dragonair,45,36.4,61,70,FALSE,Dragon,
149,Dragonite,45,463,91,80,FALSE,Dragon,Flying
150,Mewtwo,3,269,106,130,FALSE,Psychic,
151,Mew,45,8.8,100,100,FALSE,Psychic,
152,Chikorita,45,14.1,45,45,FALSE,Grass,
153,Bayleef,45,34.8,60,60,FALSE,Grass,
154,Meganium,45,221.6,80,80,FALSE,Grass,
155,Cyndaquil,45,17.4,39,65,FALSE,Fire,
156,Quilava,45,41.9,58,80,FALSE,Fire,
157,Typhlosion,45,175.3,78,100,FALSE,Fire,
158,Totodile,45,20.9,50,43,FALSE,Water,
159,Croconaw,45,55.1,65,58,FALSE,Water,
160,Feraligatr,45,195.8,85,78,FALSE,Water,
161,Sentret,255,13.2,35,20,FALSE,Normal,
162,Furret,90,71.6,85,90,FALSE,Normal,
163,Hoothoot,255,46.7,60,50,FALSE,Normal,Flying
164,Noctowl,90,89.9,100,70,FALSE,Normal,Flying
165,Ledyba,255,23.8,40,55,FALSE,Bug,Flying
166,Ledian,90,78.5,55,85,FALSE,Bug,Flying
167,Spinarak,255,18.7,40,30,FALSE,Bug,Poison
168,Ariados,90,73.9,70,40,FALSE,Bug,Poison
169,Crobat,90,165.3,85,130,FALSE,Poison,Flying
170,Chinchou,190,26.5,75,67,FALSE,Water,Electric
171,Lanturn,75,49.6,125,67,FALSE,Water,Electric
172,Pichu,190,4.4,20,60,FALSE,Electric,
173,Cleffa,150,6.6,50,15,FALSE,Fairy,
174,Igglybuff,170,2.2,90,15,FALSE,Normal,Fairy
175,Togepi,190,3.3,35,20,FALSE,Fairy,
176,Togetic,75,7.1,55,40,FALSE,Fairy,Flying
177,Natu,190,4.4,40,70,FALSE,Psychic,Flying
178,Xatu,75,33.1,65,95,FALSE,Psychic,Flying
179,Mareep,235,17.2,55,35,FALSE,Electric,
180,Flaaffy,120,29.3,70,45,FALSE,Electric,
181,Ampharos,45,135.6,90,55,FALSE,Electric,
182,Bellossom,45,12.8,75,50,FALSE,Grass,
183,Marill,190,18.7,70,40,FALSE,Water,Fairy
184,Azumarill,75,62.8,100,50,FALSE,Water,Fairy
185,Sudowoodo,65,83.8,70,30,FALSE,Rock,
186,Politoed,45,74.7,90,70,FALSE,Water,
187,Hoppip,255,1.1,35,50,FALSE,Grass,Flying
188,Skiploom,120,2.2,55,80,FALSE,Grass,Flying
189,Jumpluff,45,6.6,75,110,FALSE,Grass,Flying
190,Aipom,45,25.4,55,85,FALSE,Normal,
191,Sunkern,235,4,30,30,FALSE,Grass,
192,Sunflora,120,18.7,75,30,FALSE,Grass,
193,Yanma,75,83.8,65,95,FALSE,Bug,Flying
194,Wooper,255,18.7,55,15,FALSE,Water,Ground
195,Quagsire,90,165.3,95,35,FALSE,Water,Ground
196,Espeon,45,58.4,65,110,FALSE,Psychic,
197,Umbreon,45,59.5,95,65,FALSE,Dark,
198,Murkrow,30,4.6,60,91,FALSE,Dark,Flying
199,Slowking,70,175.3,95,30,FALSE,Water,Psychic
200,Misdreavus,45,2.2,60,85,FALSE,Ghost,
201,Unown,225,11,48,48,FALSE,Psychic,
202,Wobbuffet,45,62.8,190,33,FALSE,Psychic,
203,Girafarig,60,91.5,70,85,FALSE,Normal,Psychic
204,Pineco,190,15.9,50,15,FALSE,Bug,
205,Forretress,75,277.3,75,40,FALSE,Bug,Steel
206,Dunsparce,190,30.9,100,45,FALSE,Normal,
207,Gligar,60,142.9,65,85,FALSE,Ground,Flying
208,Steelix,25,881.8,75,30,FALSE,Steel,Ground
209,Snubbull,190,17.2,60,30,FALSE,Fairy,
210,Granbull,75,107.4,90,45,FALSE,Fairy,
211,Qwilfish,45,8.6,65,85,FALSE,Water,Poison
212,Scizor,25,260.1,70,65,FALSE,Bug,Steel
213,Shuckle,190,45.2,20,5,FALSE,Bug,Rock
214,Heracross,45,119,80,85,FALSE,Bug,Fighting
215,Sneasel,60,61.7,55,115,FALSE,Dark,Ice
216,Teddiursa,120,19.4,60,40,FALSE,Normal,
217,Ursaring,60,277.3,90,55,FALSE,Normal,
218,Slugma,190,77.2,40,20,FALSE,Fire,
219,Magcargo,75,121.3,60,30,FALSE,Fire,Rock
220,Swinub,225,14.3,50,50,FALSE,Ice,Ground
221,Piloswine,75,123,100,50,FALSE,Ice,Ground
222,Corsola,60,11,65,35,FALSE,Water,Rock
223,Remoraid,190,26.5,35,65,FALSE,Water,
224,Octillery,75,62.8,75,45,FALSE,Water,
225,Delibird,45,35.3,45,75,FALSE,Ice,Flying
226,Mantine,25,485,85,70,FALSE,Water,Flying
227,Skarmory,25,111.3,65,70,FALSE,Steel,Flying
228,Houndour,120,23.8,45,65,FALSE,Dark,Fire
229,Houndoom,45,77.2,75,95,FALSE,Dark,Fire
230,Kingdra,45,335.1,75,85,FALSE,Water,Dragon
231,Phanpy,120,73.9,90,40,FALSE,Ground,
232,Donphan,60,264.6,90,50,FALSE,Ground,
233,Porygon2,45,71.6,85,60,FALSE,Normal,
234,Stantler,45,157,73,85,FALSE,Normal,
235,Smeargle,45,127.9,55,75,FALSE,Normal,
236,Tyrogue,75,46.3,35,35,FALSE,Fighting,
237,Hitmontop,45,105.8,50,70,FALSE,Fighting,
238,Smoochum,45,13.2,45,65,FALSE,Ice,Psychic
239,Elekid,45,51.8,45,95,FALSE,Electric,
240,Magby,45,47.2,45,83,FALSE,Fire,
241,Miltank,45,166.4,95,100,FALSE,Normal,
242,Blissey,30,103.2,255,55,FALSE,Normal,
243,Raikou,3,392.4,90,115,FALSE,Electric,
244,Entei,3,436.5,115,100,FALSE,Fire,
245,Suicune,3,412.3,100,85,FALSE,Water,
246,Larvitar,45,158.7,50,41,FALSE,Rock,Ground
247,Pupitar,45,335.1,70,51,FALSE,Rock,Ground
248,Tyranitar,45,445.3,100,61,FALSE,Rock,Dark
249,Lugia,3,476.2,106,110,FALSE,Psychic,Flying
250,Ho-Oh,3,438.7,106,90,FALSE,Fire,Flying
251,Celebi,45,11,100,100,FALSE,Psychic,Grass
252,Treecko,45,11,40,70,FALSE,Grass,
253,Grovyle,45,47.6,50,95,FALSE,Grass,
254,Sceptile,45,115.1,70,120,FALSE,Grass,
255,Torchic,45,5.5,45,45,FALSE,Fire,
256,Combusken,45,43,60,55,FALSE,Fire,Fighting
257,Blaziken,45,114.6,80,80,FALSE,Fire,Fighting
258,Mudkip,45,16.8,50,40,FALSE,Water,
259,Marshtomp,45,61.7,70,50,FALSE,Water,Ground
260,Swampert,45,180.6,100,60,FALSE,Water,Ground
261,Poochyena,255,30,35,35,FALSE,Dark,
262,Mightyena,127,81.6,70,70,FALSE,Dark,
263,Zigzagoon,255,38.6,38,60,FALSE,Normal,
264,Linoone,90,71.6,78,100,FALSE,Normal,
265,Wurmple,255,7.9,45,20,FALSE,Bug,
266,Silcoon,120,22,50,15,FALSE,Bug,
267,Beautifly,45,62.6,60,65,FALSE,Bug,Flying
268,Cascoon,120,25.4,50,15,FALSE,Bug,
269,Dustox,45,69.7,60,65,FALSE,Bug,Poison
270,Lotad,255,5.7,40,30,FALSE,Water,Grass
271,Lombre,120,71.6,60,50,FALSE,Water,Grass
272,Ludicolo,45,121.3,80,70,FALSE,Water,Grass
273,Seedot,255,8.8,40,30,FALSE,Grass,
274,Nuzleaf,120,61.7,70,60,FALSE,Grass,Dark
275,Shiftry,45,131.4,90,80,FALSE,Grass,Dark
276,Taillow,200,5.1,40,85,FALSE,Normal,Flying
277,Swellow,45,43.7,60,125,FALSE,Normal,Flying
278,Wingull,190,20.9,40,85,FALSE,Water,Flying
279,Pelipper,45,61.7,60,65,FALSE,Water,Flying
280,Ralts,235,14.6,28,40,FALSE,Psychic,Fairy
281,Kirlia,120,44.5,38,50,FALSE,Psychic,Fairy
282,Gardevoir,45,106.7,68,80,FALSE,Psychic,Fairy
283,Surskit,200,3.7,40,65,FALSE,Bug,Water
284,Masquerain,75,7.9,70,80,FALSE,Bug,Flying
285,Shroomish,255,9.9,60,35,FALSE,Grass,
286,Breloom,90,86.4,60,70,FALSE,Grass,Fighting
287,Slakoth,255,52.9,60,30,FALSE,Normal,
288,Vigoroth,120,102.5,80,90,FALSE,Normal,
289,Slaking,45,287.7,150,100,FALSE,Normal,
290,Nincada,255,12.1,31,40,FALSE,Bug,Ground
291,Ninjask,120,26.5,61,160,FALSE,Bug,Flying
292,Shedinja,45,2.6,1,40,FALSE,Bug,Ghost
293,Whismur,190,35.9,64,28,FALSE,Normal,
294,Loudred,120,89.3,84,48,FALSE,Normal,
295,Exploud,45,185.2,104,68,FALSE,Normal,
296,Makuhita,180,190.5,72,25,FALSE,Fighting,
297,Hariyama,200,559.5,144,50,FALSE,Fighting,
298,Azurill,150,4.4,50,20,FALSE,Normal,Fairy
299,Nosepass,255,213.8,30,30,FALSE,Rock,
300,Skitty,255,24.3,50,50,FALSE,Normal,
301,Delcatty,60,71.9,70,90,FALSE,Normal,
302,Sableye,45,24.3,50,50,FALSE,Dark,Ghost
303,Mawile,45,25.4,50,50,FALSE,Steel,Fairy
304,Aron,180,132.3,50,30,FALSE,Steel,Rock
305,Lairon,90,264.6,60,40,FALSE,Steel,Rock
306,Aggron,45,793.7,70,50,FALSE,Steel,Rock
307,Meditite,180,24.7,30,60,FALSE,Fighting,Psychic
308,Medicham,90,69.4,60,80,FALSE,Fighting,Psychic
309,Electrike,120,33.5,40,65,FALSE,Electric,
310,Manectric,45,88.6,70,105,FALSE,Electric,
311,Plusle,200,9.3,60,95,FALSE,Electric,
312,Minun,200,9.3,60,95,FALSE,Electric,
313,Volbeat,150,39,65,85,FALSE,Bug,
314,Illumise,150,39,65,85,FALSE,Bug,
315,Roselia,150,4.4,50,65,FALSE,Grass,Poison
316,Gulpin,225,22.7,70,40,FALSE,Poison,
317,Swalot,75,176.4,100,55,FALSE,Poison,
318,Carvanha,225,45.9,45,65,FALSE,Water,Dark
319,Sharpedo,60,195.8,70,95,FALSE,Water,Dark
320,Wailmer,125,286.6,130,60,FALSE,Water,
321,Wailord,60,877.4,170,60,FALSE,Water,
322,Numel,255,52.9,60,35,FALSE,Fire,Ground
323,Camerupt,150,485,70,40,FALSE,Fire,Ground
324,Torkoal,90,177.2,70,20,FALSE,Fire,
325,Spoink,255,67.5,60,60,FALSE,Psychic,
326,Grumpig,60,157.6,80,80,FALSE,Psychic,
327,Spinda,255,11,60,60,FALSE,Normal,
328,Trapinch,255,33.1,45,10,FALSE,Ground,
329,Vibrava,120,33.7,50,70,FALSE,Ground,Dragon
330,Flygon,45,180.8,80,100,FALSE,Ground,Dragon
331,Cacnea,190,113.1,50,35,FALSE,Grass,
332,Cacturne,60,170.6,70,55,FALSE,Grass,Dark
333,Swablu,255,2.6,45,50,FALSE,Normal,Flying
334,Altaria,45,45.4,75,80,FALSE,Dragon,Flying
335,Zangoose,90,88.8,73,90,FALSE,Normal,
336,Seviper,90,115.7,73,65,FALSE,Poison,
337,Lunatone,45,370.4,90,70,FALSE,Rock,Psychic
338,Solrock,45,339.5,90,70,FALSE,Rock,Psychic
339,Barboach,190,4.2,50,60,FALSE,Water,Ground
340,Whiscash,75,52,110,60,FALSE,Water,Ground
341,Corphish,205,25.4,43,35,FALSE,Water,
342,Crawdaunt,155,72.3,63,55,FALSE,Water,Dark
343,Baltoy,255,47.4,40,55,FALSE,Ground,Psychic
344,Claydol,90,238.1,60,75,FALSE,Ground,Psychic
345,Lileep,45,52.5,66,23,FALSE,Rock,Grass
346,Cradily,45,133.2,86,43,FALSE,Rock,Grass
347,Anorith,45,27.6,45,75,FALSE,Rock,Bug
348,Armaldo,45,150.4,75,45,FALSE,Rock,Bug
349,Feebas,255,16.3,20,80,FALSE,Water,
350,Milotic,60,357.1,95,81,FALSE,Water,
351,Castform,45,1.8,70,70,FALSE,Normal,
352,Kecleon,200,48.5,60,40,FALSE,Normal,
353,Shuppet,225,5.1,44,45,FALSE,Ghost,
354,Banette,45,27.6,64,65,FALSE,Ghost,
355,Duskull,190,33.1,20,25,FALSE,Ghost,
356,Dusclops,90,67.5,40,25,FALSE,Ghost,
357,Tropius,200,220.5,99,51,FALSE,Grass,Flying
358,Chimecho,45,2.2,75,65,FALSE,Psychic,
359,Absol,30,103.6,65,75,FALSE,Dark,
360,Wynaut,125,30.9,95,23,FALSE,Psychic,
361,Snorunt,190,37,50,50,FALSE,Ice,
362,Glalie,75,565.5,80,80,FALSE,Ice,
363,Spheal,255,87.1,70,25,FALSE,Ice,Water
364,Sealeo,120,193.1,90,45,FALSE,Ice,Water
365,Walrein,45,332,110,65,FALSE,Ice,Water
366,Clamperl,255,115.7,35,32,FALSE,Water,
367,Huntail,60,59.5,55,52,FALSE,Water,
368,Gorebyss,60,49.8,55,52,FALSE,Water,
369,Relicanth,25,51.6,100,55,FALSE,Water,Rock
370,Luvdisc,225,19.2,43,97,FALSE,Water,
371,Bagon,45,92.8,45,50,FALSE,Dragon,
372,Shelgon,45,243.6,65,50,FALSE,Dragon,
373,Salamence,45,226.2,95,100,FALSE,Dragon,Flying
374,Beldum,3,209.9,40,30,FALSE,Steel,Psychic
375,Metang,3,446.4,60,50,FALSE,Steel,Psychic
376,Metagross,3,1212.5,80,70,FALSE,Steel,Psychic
377,Regirock,3,507.1,80,50,FALSE,Rock,
378,Regice,3,385.8,80,50,FALSE,Ice,
379,Registeel,3,451.9,80,50,FALSE,Steel,
380,Latias,3,88.2,80,110,FALSE,Dragon,Psychic
381,Latios,3,132.3,80,110,FALSE,Dragon,Psychic
382,Kyogre,5,776,100,90,FALSE,Water,
383,Groudon,5,2094.4,100,90,FALSE,Ground,
384,Rayquaza,3,455.2,105,95,FALSE,Dragon,Flying
385,Jirachi,3,2.4,100,100,FALSE,Steel,Psychic
386,Deoxys,3,134,50,150,FALSE,Psychic,
387,Turtwig,45,22.5,55,31,FALSE,Grass,
388,Grotle,45,213.8,75,36,FALSE,Grass,
389,Torterra,45,683.4,95,56,FALSE,Grass,Ground
390,Chimchar,45,13.7,44,61,FALSE,Fire,
391,Monferno,45,48.5,64,81,FALSE,Fire,Fighting
392,Infernape,45,121.3,76,108,FALSE,Fire,Fighting
393,Piplup,45,11.5,53,40,FALSE,Water,
394,Prinplup,45,50.7,64,50,FALSE,Water,
395,Empoleon,45,186.3,84,60,FALSE,Water,Steel
396,Starly,255,4.4,40,60,FALSE,Normal,Flying
397,Staravia,120,34.2,55,80,FALSE,Normal,Flying
398,Staraptor,45,54.9,85,100,FALSE,Normal,Flying
399,Bidoof,255,44.1,59,31,FALSE,Normal,
400,Bibarel,127,69.4,79,71,FALSE,Normal,Water
401,Kricketot,255,4.9,37,25,FALSE,Bug,
402,Kricketune,45,56.2,77,65,FALSE,Bug,
403,Shinx,235,20.9,45,45,FALSE,Electric,
404,Luxio,120,67.2,60,60,FALSE,Electric,
405,Luxray,45,92.6,80,70,FALSE,Electric,
